,Name,Key,Role,Fighter,Tank,Mage,Assassin,Support,Marksman
24,Ekko,245,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
25,Elise,60,"['Mage', 'Fighter']",0.5,0.0,0.5,0.0,0.0,0.0
26,Evelynn,28,"['Assassin', 'Mage']",0.0,0.0,0.5,0.5,0.0,0.0
27,Ezreal,81,"['Marksman', 'Mage']",0.0,0.0,0.5,0.0,0.0,0.5
28,Fiddlesticks,9,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
29,Fiora,114,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
30,Fizz,105,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
31,Galio,3,"['Tank', 'Mage']",0.0,0.5,0.5,0.0,0.0,0.0
32,Gangplank,41,['Fighter'],1.0,0.0,0.0,0.0,0.0,0.0
33,Garen,86,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
34,Gnar,150,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
35,Gragas,79,"['Fighter', 'Mage']",0.5,0.0,0.5,0.0,0.0,0.0
36,Graves,104,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
37,Hecarim,120,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
38,Heimerdinger,74,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
39,Illaoi,420,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
40,Irelia,39,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
41,Ivern,427,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
42,Janna,40,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
43,JarvanIV,59,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
44,Jax,24,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
45,Jayce,126,"['Fighter', 'Marksman']",0.5,0.0,0.0,0.0,0.0,0.5
46,Jhin,202,"['Marksman', 'Mage']",0.0,0.0,0.5,0.0,0.0,0.5
47,Jinx,222,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
48,Kaisa,145,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
49,Kalista,429,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
50,Karma,43,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
51,Karthus,30,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
52,Kassadin,38,"['Assassin', 'Mage']",0.0,0.0,0.5,0.5,0.0,0.0
53,Katarina,55,"['Assassin', 'Mage']",0.0,0.0,0.5,0.5,0.0,0.0
54,Kayle,10,"['Fighter', 'Support']",0.5,0.0,0.0,0.0,0.5,0.0
55,Kayn,141,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
56,Kennen,85,"['Mage', 'Marksman']",0.0,0.0,0.5,0.0,0.0,0.5
57,Khazix,121,['Assassin'],0.0,0.0,0.0,1.0,0.0,0.0
58,Kindred,203,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
59,Kled,240,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
60,KogMaw,96,"['Marksman', 'Mage']",0.0,0.0,0.5,0.0,0.0,0.5
61,Leblanc,7,"['Assassin', 'Mage']",0.0,0.0,0.5,0.5,0.0,0.0
62,LeeSin,64,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
63,Leona,89,"['Tank', 'Support']",0.0,0.5,0.0,0.0,0.5,0.0
64,Lillia,876,"['Fighter', 'Mage']",0.5,0.0,0.5,0.0,0.0,0.0
65,Lissandra,127,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
66,Lucian,236,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
67,Lulu,117,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
68,Lux,99,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
69,Malphite,54,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
70,Malzahar,90,"['Mage', 'Assassin']",0.0,0.0,0.5,0.5,0.0,0.0
71,Maokai,57,"['Tank', 'Mage']",0.0,0.5,0.5,0.0,0.0,0.0
72,MasterYi,11,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
73,MissFortune,21,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
74,MonkeyKing,62,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
75,Mordekaiser,82,['Fighter'],1.0,0.0,0.0,0.0,0.0,0.0
76,Morgana,25,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
77,Nami,267,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
78,Nasus,75,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
79,Nautilus,111,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
80,Neeko,518,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
81,Nidalee,76,"['Assassin', 'Mage']",0.0,0.0,0.5,0.5,0.0,0.0
82,Nocturne,56,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
83,Nunu,20,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
84,Olaf,2,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
85,Orianna,61,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
86,Ornn,516,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
87,Pantheon,80,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
88,Poppy,78,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
89,Pyke,555,"['Support', 'Assassin']",0.0,0.0,0.0,0.5,0.5,0.0
90,Qiyana,246,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
91,Quinn,133,"['Marksman', 'Assassin']",0.0,0.0,0.0,0.5,0.0,0.5
92,Rakan,497,['Support'],0.0,0.0,0.0,0.0,1.0,0.0
93,Rammus,33,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
94,RekSai,421,['Fighter'],1.0,0.0,0.0,0.0,0.0,0.0
95,Rell,526,['Tank'],0.0,1.0,0.0,0.0,0.0,0.0
96,Renekton,58,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
97,Rengar,107,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
98,Riven,92,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
99,Rumble,68,"['Fighter', 'Mage']",0.5,0.0,0.5,0.0,0.0,0.0
100,Ryze,13,"['Mage', 'Fighter']",0.5,0.0,0.5,0.0,0.0,0.0
101,Samira,360,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
102,Sejuani,113,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
103,Senna,235,"['Marksman', 'Support']",0.0,0.0,0.0,0.0,0.5,0.5
104,Seraphine,147,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
105,Sett,875,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
106,Shaco,35,['Assassin'],0.0,0.0,0.0,1.0,0.0,0.0
107,Shen,98,['Tank'],0.0,1.0,0.0,0.0,0.0,0.0
108,Shyvana,102,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
109,Singed,27,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
110,Sion,14,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
111,Sivir,15,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
112,Skarner,72,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
113,Sona,37,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
114,Soraka,16,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
115,Swain,50,"['Mage', 'Fighter']",0.5,0.0,0.5,0.0,0.0,0.0
116,Sylas,517,"['Mage', 'Assassin']",0.0,0.0,0.5,0.5,0.0,0.0
117,Syndra,134,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
118,TahmKench,223,"['Support', 'Tank']",0.0,0.5,0.0,0.0,0.5,0.0
119,Taliyah,163,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
120,Talon,91,['Assassin'],0.0,0.0,0.0,1.0,0.0,0.0
121,Taric,44,"['Support', 'Fighter']",0.5,0.0,0.0,0.0,0.5,0.0
122,Teemo,17,"['Marksman', 'Assassin']",0.0,0.0,0.0,0.5,0.0,0.5
123,Thresh,412,"['Support', 'Fighter']",0.5,0.0,0.0,0.0,0.5,0.0
124,Tristana,18,"['Marksman', 'Assassin']",0.0,0.0,0.0,0.5,0.0,0.5
125,Trundle,48,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
126,Tryndamere,23,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
127,TwistedFate,4,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
128,Twitch,29,"['Marksman', 'Assassin']",0.0,0.0,0.0,0.5,0.0,0.5
129,Udyr,77,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
130,Urgot,6,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
131,Varus,110,"['Marksman', 'Mage']",0.0,0.0,0.5,0.0,0.0,0.5
132,Vayne,67,"['Marksman', 'Assassin']",0.0,0.0,0.0,0.5,0.0,0.5
133,Veigar,45,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
134,Velkoz,161,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
135,Vi,254,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
136,Viego,234,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
137,Viktor,112,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
138,Vladimir,8,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
139,Volibear,106,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
140,Warwick,19,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
141,Xayah,498,['Marksman'],0.0,0.0,0.0,0.0,0.0,1.0
142,Xerath,101,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
143,XinZhao,5,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
144,Yasuo,157,"['Fighter', 'Assassin']",0.5,0.0,0.0,0.5,0.0,0.0
145,Yone,777,"['Assassin', 'Fighter']",0.5,0.0,0.0,0.5,0.0,0.0
146,Yorick,83,"['Fighter', 'Tank']",0.5,0.5,0.0,0.0,0.0,0.0
147,Yuumi,350,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
148,Zac,154,"['Tank', 'Fighter']",0.5,0.5,0.0,0.0,0.0,0.0
149,Zed,238,['Assassin'],0.0,0.0,0.0,1.0,0.0,0.0
150,Ziggs,115,['Mage'],0.0,0.0,1.0,0.0,0.0,0.0
151,Zilean,26,"['Support', 'Mage']",0.0,0.0,0.5,0.0,0.5,0.0
152,Zoe,142,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
153,Zyra,143,"['Mage', 'Support']",0.0,0.0,0.5,0.0,0.5,0.0
